,SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016
9953,157,17,31,1010,0,0,0,A,Alsip village,Illinois,19277,19271,19286,19338,19395,19421,19393,19290,19158
9954,157,17,31,2154,0,0,0,A,Arlington Heights village,Illinois,75101,75089,75162,75376,75725,75897,75903,75713,75525
9955,157,17,31,3844,0,0,0,A,Barrington village (pt.),Illinois,5631,5626,5630,5644,5660,5670,5676,5666,5642
9956,157,17,31,3883,0,0,0,A,Barrington Hills village (pt.),Illinois,2168,2169,2172,2180,2188,2196,2206,2199,2187
9957,157,17,31,4013,0,0,0,A,Bartlett village (pt.),Illinois,16797,16775,16789,16830,16872,16890,16863,16788,16679
9958,157,17,31,4572,0,0,0,A,Bedford Park village,Illinois,580,589,590,589,589,587,584,585,582
9959,157,17,31,4975,0,0,0,A,Bellwood village,Illinois,19071,19055,19069,19101,19129,19138,19108,19242,19107
9960,157,17,31,5248,0,0,0,A,Bensenville village (pt.),Illinois,0,0,0,0,0,0,0,0,0
9961,157,17,31,5404,0,0,0,A,Berkeley village,Illinois,5209,5207,5210,5220,5227,5230,5221,5188,5148
9962,157,17,31,5573,0,0,0,A,Berwyn city,Illinois,56657,56653,56681,56740,56786,56776,56608,56218,55748
9963,157,17,31,6704,0,0,0,A,Blue Island city,Illinois,23706,23701,23724,23782,23808,23810,23746,23588,23401
9964,157,17,31,8225,0,0,0,A,Bridgeview village,Illinois,16446,16444,16459,16492,16508,16508,16467,16365,16248
9965,157,17,31,8446,0,0,0,A,Broadview village,Illinois,7932,7919,7923,7937,7949,7953,7934,7884,7823
9966,157,17,31,8576,0,0,0,A,Brookfield village,Illinois,18978,18974,18984,19010,19032,19034,18992,18891,18753
9967,157,17,31,9447,0,0,0,A,Buffalo Grove village (pt.),Illinois,13644,13656,13670,13747,13789,13821,13807,13738,13664
9968,157,17,31,9642,0,0,0,A,Burbank city,Illinois,28925,28925,28947,29034,29116,29185,29174,29050,28886
9969,157,17,31,9798,0,0,0,A,Burnham village,Illinois,4206,4206,4213,4223,4229,4232,4224,4199,4170
9970,157,17,31,9980,0,0,0,A,Burr Ridge village (pt.),Illinois,3840,3851,3855,3877,3893,3908,3914,3918,3917
9971,157,17,31,10487,0,0,0,A,Calumet City city,Illinois,37042,37116,37152,37224,37286,37311,37232,37008,36732
9972,157,17,31,10513,0,0,0,A,Calumet Park village,Illinois,7835,7831,7852,7875,7896,7909,7893,7845,7787
9973,157,17,31,14000,0,0,0,A,Chicago city (pt.),Illinois,2695598,2695620,2697736,2705404,2714120,2718887,2718530,2713596,2704958
9974,157,17,31,14026,0,0,0,A,Chicago Heights city,Illinois,30276,30367,30386,30438,30483,30509,30441,30254,30026
9975,157,17,31,14065,0,0,0,A,Chicago Ridge village,Illinois,14305,14304,14318,14378,14411,14431,14410,14332,14236
9976,157,17,31,14351,0,0,0,A,Cicero town,Illinois,83891,84241,84284,84389,84471,84469,84234,83669,82992
9977,157,17,31,16691,0,0,0,A,Country Club Hills city,Illinois,16541,16544,16558,16603,16837,16862,16839,16750,16637
9978,157,17,31,16873,0,0,0,A,Countryside city,Illinois,5895,5882,5925,5942,5954,5963,5999,5972,5947
9979,157,17,31,17497,0,0,0,A,Crestwood village,Illinois,10950,10951,10959,10987,11012,11027,11015,10958,10891
9980,157,17,31,17523,0,0,0,A,Crete village (pt.),Illinois,0,0,0,0,0,0,0,0,0
9981,157,17,31,18992,0,0,0,A,Deerfield village (pt.),Illinois,172,172,172,173,173,174,175,179,178
9982,157,17,31,19083,0,0,0,A,Deer Park village (pt.),Illinois,17,19,19,19,19,19,19,23,23
9983,157,17,31,19642,0,0,0,A,Des Plaines city,Illinois,58364,58385,58454,58654,58842,58931,58884,58547,58141
9984,157,17,31,20149,0,0,0,A,Dixmoor village,Illinois,3644,3649,3650,3650,3647,3639,3621,3592,3561
9985,157,17,31,20292,0,0,0,A,Dolton village,Illinois,23153,23074,23090,23146,23189,23238,23193,23058,22891
9986,157,17,31,21696,0,0,0,A,East Dundee village (pt.),Illinois,0,0,0,0,0,0,0,0,0
9987,157,17,31,21904,0,0,0,A,East Hazel Crest village,Illinois,1543,1545,1547,1550,1553,1555,1552,1543,1532
9988,157,17,31,23074,0,0,0,A,Elgin city (pt.),Illinois,24032,24094,24134,24307,24443,24594,24772,24887,24893
9989,157,17,31,23256,0,0,0,A,Elk Grove Village village (pt.),Illinois,33127,33125,33154,33246,33325,33376,33329,33150,32931
9990,157,17,31,23620,0,0,0,A,Elmhurst city (pt.),Illinois,0,0,0,0,0,0,0,0,0
9991,157,17,31,23724,0,0,0,A,Elmwood Park village,Illinois,24883,24883,24897,24938,24970,24978,24918,24776,24626
9992,157,17,31,24582,0,0,0,A,Evanston city,Illinois,74486,74485,74592,75066,75582,75787,75767,75350,74895
9993,157,17,31,24634,0,0,0,A,Evergreen Park village,Illinois,19852,19848,19861,19902,19934,19946,19902,19786,19637
9994,157,17,31,26571,0,0,0,A,Flossmoor village,Illinois,9464,9441,9450,9470,9489,9498,9485,9431,9362
9995,157,17,31,26710,0,0,0,A,Ford Heights village,Illinois,2763,2770,2773,2781,2787,2791,2788,2773,2754
9996,157,17,31,26935,0,0,0,A,Forest Park village,Illinois,14167,14171,14178,14198,14214,14217,14179,14089,13982
9997,157,17,31,26987,0,0,0,A,Forest View village,Illinois,698,698,699,699,699,698,696,691,684
9998,157,17,31,27624,0,0,0,A,Frankfort village (pt.),Illinois,0,0,0,0,0,0,0,0,0
9999,157,17,31,27702,0,0,0,A,Franklin Park village,Illinois,18333,18311,18324,18358,18387,18398,18358,18245,18110
10000,157,17,31,29652,0,0,0,A,Glencoe village,Illinois,8723,8720,8730,8772,8812,8848,8907,8919,8894
10001,157,17,31,29938,0,0,0,A,Glenview village,Illinois,44692,44719,44766,44899,45036,45417,46710,47332,47475
10002,157,17,31,30029,0,0,0,A,Glenwood village,Illinois,8969,8990,8998,9016,9033,9040,9024,8973,8911
10003,157,17,31,30328,0,0,0,A,Golf village,Illinois,500,493,494,495,497,498,498,496,494
10004,157,17,31,32746,0,0,0,A,Hanover Park village (pt.),Illinois,20636,20634,20651,20745,20827,20888,20884,20768,20627
10005,157,17,31,33383,0,0,0,A,Harvey city,Illinois,25282,25264,25277,25316,25348,25355,25295,25138,24947
10006,157,17,31,33435,0,0,0,A,Harwood Heights village,Illinois,8612,8608,8613,8633,8654,8670,8659,8609,8549
10007,157,17,31,33695,0,0,0,A,Hazel Crest village,Illinois,14100,14009,14020,14054,14080,14093,14069,13990,13892
10008,157,17,31,34514,0,0,0,A,Hickory Hills city,Illinois,14049,14049,14063,14099,14131,14165,14157,14086,13992
10009,157,17,31,35086,0,0,0,A,Hillside village,Illinois,8157,8162,8169,8184,8200,8205,8188,8140,8081
10010,157,17,31,35307,0,0,0,A,Hinsdale village (pt.),Illinois,2227,2233,2236,2253,2269,2285,2308,2329,2334
10011,157,17,31,35385,0,0,0,A,Hodgkins village,Illinois,1897,1897,1897,1897,1894,1889,1879,1863,1848
10012,157,17,31,35411,0,0,0,A,Hoffman Estates village (pt.),Illinois,51895,51886,51942,52110,52244,52326,52268,52000,51738
10013,157,17,31,35835,0,0,0,A,Homer Glen village (pt.),Illinois,A,0,0,0,0,0,0,0,0
10014,157,17,31,35866,0,0,0,A,Hometown city,Illinois,4349,4349,4352,4360,4366,4368,4358,4331,4298
10015,157,17,31,35879,0,0,0,A,Homewood village,Illinois,19323,19307,19325,19362,19400,19418,19420,19306,19175
10016,157,17,31,37257,0,0,0,A,Indian Head Park village,Illinois,3809,3816,3818,3829,3838,3843,3841,3822,3802
10017,157,17,31,37608,0,0,0,A,Inverness village,Illinois,7399,7400,7409,7429,7486,7540,7583,7564,7541
10018,157,17,31,38830,0,0,0,A,Justice village,Illinois,12926,12926,12936,12991,13015,13026,13003,12934,12844
10019,157,17,31,39519,0,0,0,A,Kenilworth village,Illinois,2513,2508,2511,2512,2518,2548,2554,2543,2520
10020,157,17,31,40767,0,0,0,A,La Grange village,Illinois,15550,15550,15568,15624,15677,15727,15737,15683,15610
10021,157,17,31,40793,0,0,0,A,La Grange Park village,Illinois,13579,13580,13590,13618,13642,13654,13646,13574,13483
10022,157,17,31,42028,0,0,0,A,Lansing village,Illinois,28331,28351,28372,28433,28486,28512,28457,28291,28086
10023,157,17,31,42795,0,0,0,A,Lemont village (pt.),Illinois,15987,16045,16069,16195,16302,16455,16591,16703,16886
10024,157,17,31,43744,0,0,0,A,Lincolnwood village,Illinois,12590,12590,12599,12626,12657,12682,12668,12613,12527
10025,157,17,31,45421,0,0,0,A,Lynwood village,Illinois,9007,9026,9037,9241,9271,9282,9273,9223,9159
10026,157,17,31,45434,0,0,0,A,Lyons village,Illinois,10729,10733,10740,10760,10776,10784,10762,10697,10621
10027,157,17,31,45564,0,0,0,A,McCook village,Illinois,228,228,228,229,230,231,231,230,228
10028,157,17,31,47007,0,0,0,A,Markham city,Illinois,12508,12533,12548,12604,12649,12688,12694,12647,12565
10029,157,17,31,47540,0,0,0,A,Matteson village (pt.),Illinois,19009,19026,19040,19102,19141,19160,19143,19144,19097
10030,157,17,31,47774,0,0,0,A,Maywood village,Illinois,24090,24100,24114,24148,24173,24187,24110,23949,23756
10031,157,17,31,48242,0,0,0,A,Melrose Park village,Illinois,25411,25414,25432,25478,25521,25542,25474,25314,25229
10032,157,17,31,48554,0,0,0,A,Merrionette Park village,Illinois,1900,1900,1900,1902,1902,1901,1895,1881,1866
10033,157,17,31,48892,0,0,0,A,Midlothian village,Illinois,14819,14815,14827,14859,14891,14910,14886,14805,14699
10034,157,17,31,50647,0,0,0,A,Morton Grove village,Illinois,23270,23245,23272,23348,23437,23474,23439,23362,23227
10035,157,17,31,51089,0,0,0,A,Mount Prospect village,Illinois,54167,54177,54226,54362,54484,54648,54805,54539,54171
10036,157,17,31,53000,0,0,0,A,Niles village,Illinois,29803,29806,29831,29904,29966,30001,29963,29804,29617
10037,157,17,31,53377,0,0,0,A,Norridge village,Illinois,14572,14572,14583,14617,14655,14675,14653,14583,14498
10038,157,17,31,53481,0,0,0,A,Northbrook village,Illinois,33170,33197,33236,33370,33487,33589,33631,33559,33421
10039,157,17,31,53663,0,0,0,A,Northfield village,Illinois,5420,5432,5438,5452,5476,5488,5487,5476,5456
10040,157,17,31,53871,0,0,0,A,Northlake city,Illinois,12323,12325,12333,12355,12372,12378,12353,12280,12391
10041,157,17,31,54144,0,0,0,A,North Riverside village,Illinois,6672,6672,6678,6689,6700,6703,6689,6648,6598
10042,157,17,31,54534,0,0,0,A,Oak Brook village (pt.),Illinois,7,7,7,7,7,7,7,7,7
10043,157,17,31,54638,0,0,0,A,Oak Forest city,Illinois,27962,27954,27979,28060,28126,28165,28125,27976,27792
10044,157,17,31,54820,0,0,0,A,Oak Lawn village,Illinois,56690,56690,56734,56869,56980,57044,56954,56638,56257
10045,157,17,31,54885,0,0,0,A,Oak Park village,Illinois,51878,51878,51903,51951,51983,52094,51933,52152,51774
10046,157,17,31,55938,0,0,0,A,Olympia Fields village,Illinois,4988,4921,4927,4943,4963,4971,4970,4945,4913
10047,157,17,31,56627,0,0,0,A,Orland Hills village,Illinois,7149,7210,7218,7240,7260,7273,7266,7230,7184
10048,157,17,31,56640,0,0,0,A,Orland Park village (pt.),Illinois,56583,56480,56543,56807,57045,58262,58372,58285,58673
10049,157,17,31,57225,0,0,0,A,Palatine village,Illinois,68557,68551,68614,68832,69076,69258,69283,69122,68766
10050,157,17,31,57381,0,0,0,A,Palos Heights city,Illinois,12515,12517,12526,12559,12587,12601,12582,12516,12438
10051,157,17,31,57394,0,0,0,A,Palos Hills city,Illinois,17484,17480,17496,17547,17588,17615,17596,17514,17410
10052,157,17,31,57407,0,0,0,A,Palos Park village,Illinois,4847,4839,4847,4868,4887,4894,4891,4867,4838
10053,157,17,31,57732,0,0,0,A,Park Forest village (pt.),Illinois,18672,18682,18694,18756,18780,18802,18765,18652,18514
10054,157,17,31,57875,0,0,0,A,Park Ridge city,Illinois,37480,37479,37520,37606,37719,37822,37799,37657,37496
10055,157,17,31,59572,0,0,0,A,Phoenix village,Illinois,1964,1974,1976,1979,1981,1982,1976,1963,1947
10056,157,17,31,61314,0,0,0,A,Posen village,Illinois,5987,5982,5986,5999,6011,6017,6007,5972,5929
10057,157,17,31,62016,0,0,0,A,Prospect Heights city,Illinois,16256,16260,16274,16316,16357,16384,16398,16348,16242
10058,157,17,31,63706,0,0,0,A,Richton Park village,Illinois,13646,13633,13646,13683,13716,13736,13718,13647,13557
10059,157,17,31,64278,0,0,0,A,Riverdale village,Illinois,13549,13549,13563,13586,13607,13615,13585,13501,13398
10060,157,17,31,64304,0,0,0,A,River Forest village,Illinois,11172,11172,11179,11198,11228,11268,11244,11172,11088
10061,157,17,31,64343,0,0,0,A,River Grove village,Illinois,10227,10246,10253,10274,10290,10296,10275,10211,10134
10062,157,17,31,64421,0,0,0,A,Riverside village,Illinois,8875,8875,8880,8889,8896,8897,8868,8812,8748
10063,157,17,31,64616,0,0,0,A,Robbins village,Illinois,5337,5337,5346,5382,5416,5453,5475,5470,5460
10064,157,17,31,65338,0,0,0,A,Rolling Meadows city,Illinois,24099,24095,24115,24177,24233,24263,24244,24128,24021
10065,157,17,31,65806,0,0,0,A,Roselle village (pt.),Illinois,3723,3715,3719,3731,3742,3752,3754,3740,3722
10066,157,17,31,65819,0,0,0,A,Rosemont village,Illinois,4202,4206,4211,4220,4228,4232,4224,4199,4169
10067,157,17,31,67769,0,0,0,A,Sauk Village village (pt.),Illinois,10506,10553,10560,10580,10595,10600,10578,10514,10438
10068,157,17,31,68003,0,0,0,A,Schaumburg village (pt.),Illinois,74227,74229,74296,74504,74694,74812,74791,74501,74446
10069,157,17,31,68081,0,0,0,A,Schiller Park village,Illinois,11793,11793,11802,11830,11852,11862,11840,11775,11692
10070,157,17,31,70122,0,0,0,A,Skokie village,Illinois,64784,64845,64895,65029,65148,65202,65081,64716,64270
10071,157,17,31,70564,0,0,0,A,South Barrington village,Illinois,4565,4569,4580,4620,4657,4696,4808,4873,4915
10072,157,17,31,70629,0,0,0,A,South Chicago Heights village,Illinois,4139,4143,4145,4154,4161,4164,4156,4131,4102
10073,157,17,31,70850,0,0,0,A,South Holland village,Illinois,22030,22014,22031,22077,22118,22137,22096,21972,21817
10074,157,17,31,72520,0,0,0,A,Steger village (pt.),Illinois,4103,4100,4102,4111,4118,4121,4113,4088,4058
10075,157,17,31,72676,0,0,0,A,Stickney village,Illinois,6786,6786,6792,6806,6819,6823,6808,6769,6722
10076,157,17,31,72923,0,0,0,A,Stone Park village,Illinois,4946,4946,4948,4955,4962,4963,4950,4918,4883
10077,157,17,31,73157,0,0,0,A,Streamwood village,Illinois,39858,39839,39912,40044,40188,40277,40268,40431,40166
10078,157,17,31,73638,0,0,0,A,Summit village,Illinois,11054,11054,11061,11426,11442,11457,11431,11359,11314
10079,157,17,31,75185,0,0,0,A,Thornton village,Illinois,2338,2386,2387,2391,2395,2397,2392,2479,2461
10080,157,17,31,75484,0,0,0,A,Tinley Park village (pt.),Illinois,49236,49324,49371,49533,49684,49792,49782,49602,49336
10081,157,17,31,76935,0,0,0,A,University Park village (pt.),Illinois,273,273,273,274,275,276,276,275,273
