,SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016
10082,157,17,31,80047,0,0,0,A,Westchester village,Illinois,16718,16715,16728,16764,16796,16811,16780,16683,16563
10083,157,17,31,80242,0,0,0,A,Western Springs village,Illinois,12975,12948,12964,13022,13077,13139,13237,13307,13391
10084,157,17,31,81087,0,0,0,A,Wheeling village (pt.),Illinois,37642,37642,37695,37812,37902,37982,37963,37988,38315
10085,157,17,31,82049,0,0,0,A,Willow Springs village,Illinois,5524,5665,5669,5684,5699,5708,5704,5683,5648
10086,157,17,31,82075,0,0,0,A,Wilmette village,Illinois,27087,27058,27082,27183,27259,27326,27371,27308,27219
10087,157,17,31,82530,0,0,0,A,Winnetka village,Illinois,12187,12198,12215,12312,12373,12438,12483,12450,12417
10088,157,17,31,83245,0,0,0,A,Woodridge village (pt.),Illinois,0,0,0,0,0,0,0,0,0
10089,157,17,31,83518,0,0,0,A,Worth village,Illinois,10789,10789,10799,10820,10838,10845,10822,10757,10681
10090,157,17,31,99990,0,0,0,F,Balance of Cook County,Illinois,104874,104551,104641,104883,105097,105196,104970,104346,103698
10569,157,17,43,243,0,0,0,A,Addison village,Illinois,36942,36967,37019,37167,37245,37332,37266,37139,36902
10570,157,17,43,3012,0,0,0,A,Aurora city (pt.),Illinois,49433,49353,49431,49728,49935,50137,50141,50046,49824
10571,157,17,43,4013,0,0,0,A,Bartlett village (pt.),Illinois,24411,24427,24458,24573,24653,24727,24698,24642,24499
10572,157,17,43,4078,0,0,0,A,Batavia city (pt.),Illinois,0,0,0,0,0,0,0,0,0
10573,157,17,43,5248,0,0,0,A,Bensenville village (pt.),Illinois,18352,18352,18369,18436,18469,18507,18468,18403,18355
10574,157,17,43,6587,0,0,0,A,Bloomingdale village,Illinois,22018,22050,22075,22172,22232,22295,22267,22193,22075
10575,157,17,43,7133,0,0,0,A,Bolingbrook village (pt.),Illinois,1571,1563,1565,1580,1588,1597,1602,1604,1602
10576,157,17,43,9980,0,0,0,A,Burr Ridge village (pt.),Illinois,6719,6718,6727,6776,6804,6836,6845,6864,6863
10577,157,17,43,11332,0,0,0,A,Carol Stream village,Illinois,39711,39729,39777,39982,40166,40301,40324,40280,40069
10578,157,17,43,14000,0,0,0,A,Chicago city (pt.),Illinois,0,0,0,0,0,0,0,0,0
10579,157,17,43,14572,0,0,0,A,Clarendon Hills village,Illinois,8427,8429,8441,8511,8565,8627,8652,8662,8653
10580,157,17,43,18628,0,0,0,A,Darien city,Illinois,22086,22086,22112,22208,22264,22320,22294,22213,22085
10581,157,17,43,20591,0,0,0,A,Downers Grove village,Illinois,47833,48874,48937,49170,49357,49611,49671,49642,49473
10582,157,17,43,23256,0,0,0,A,Elk Grove Village village (pt.),Illinois,0,0,0,0,0,0,0,0,0
10583,157,17,43,23620,0,0,0,A,Elmhurst city (pt.),Illinois,44121,44136,44196,44932,45170,45518,45702,45872,46387
10584,157,17,43,29730,0,0,0,A,Glendale Heights village,Illinois,34208,34212,34251,34396,34474,34560,34499,34370,34145
10585,157,17,43,29756,0,0,0,A,Glen Ellyn village,Illinois,27450,27767,27799,27928,28026,28137,28139,28145,28042
10586,157,17,43,32746,0,0,0,A,Hanover Park village (pt.),Illinois,17337,17322,17343,17448,17513,17583,17578,17522,17417
10587,157,17,43,35307,0,0,0,A,Hinsdale village (pt.),Illinois,14589,14589,14612,14741,14846,14966,15121,15271,15297
10588,157,17,43,37907,0,0,0,A,Itasca village,Illinois,8649,8649,8665,8723,8763,8796,8793,8782,8728
10589,157,17,43,42795,0,0,0,A,Lemont village (pt.),Illinois,10,6,6,6,6,6,6,6,6
10590,157,17,43,43939,0,0,0,A,Lisle village,Illinois,22390,22492,22518,22624,22695,22767,22847,22964,22930
10591,157,17,43,44407,0,0,0,A,Lombard village,Illinois,43165,43347,43400,43573,43682,43809,43805,43660,43815
10592,157,17,43,51622,0,0,0,A,Naperville city (pt.),Illinois,94533,94802,94947,95589,96201,97011,97956,98465,98477
10593,157,17,43,54534,0,0,0,A,Oak Brook village (pt.),Illinois,7876,7876,7892,7943,7974,8019,8051,8070,8063
10594,157,17,43,54560,0,0,0,A,Oakbrook Terrace city,Illinois,2134,2134,2137,2145,2150,2155,2169,2160,2158
10595,157,17,43,65806,0,0,0,A,Roselle village (pt.),Illinois,19040,19006,19035,19118,19168,19234,19229,19183,19092
10596,157,17,43,66703,0,0,0,A,St. Charles city (pt.),Illinois,543,554,555,558,560,562,563,562,561
10597,157,17,43,68003,0,0,0,A,Schaumburg village (pt.),Illinois,0,0,0,0,0,0,0,0,0
10598,157,17,43,77993,0,0,0,A,Villa Park village,Illinois,21904,22012,22033,22111,22149,22185,22127,22029,21882
10599,157,17,43,78929,0,0,0,A,Warrenville city,Illinois,13140,13176,13191,13246,13280,13336,13324,13292,13246
10600,157,17,43,79397,0,0,0,A,Wayne village (pt.),Illinois,1570,1559,1561,1572,1581,1583,1579,1578,1570
10601,157,17,43,80060,0,0,0,A,West Chicago city,Illinois,27086,27200,27235,27359,27439,27516,27480,27393,27221
10602,157,17,43,80645,0,0,0,A,Westmont village,Illinois,24685,24658,24685,24786,24848,24934,24937,24891,24767
10603,157,17,43,81048,0,0,0,A,Wheaton city,Illinois,52894,52999,53059,53329,53469,53666,53678,53621,53389
10604,157,17,43,81919,0,0,0,A,Willowbrook village,Illinois,8540,8542,8552,8595,8614,8636,8623,8597,8543
10605,157,17,43,82400,0,0,0,A,Winfield village,Illinois,9080,9097,9166,9308,9418,9501,9578,9659,9637
10606,157,17,43,82985,0,0,0,A,Wood Dale city,Illinois,13770,13770,13787,13855,13894,13955,13933,13891,13813
10607,157,17,43,83245,0,0,0,A,Woodridge village (pt.),Illinois,32949,32962,33004,33154,33241,33349,33340,33287,33461
10608,157,17,43,99990,0,0,0,F,Balance of DuPage County,Illinois,97758,95474,95604,96903,97229,97222,97134,96861,96321
11784,157,17,89,685,0,0,0,A,Algonquin village (pt.),Illinois,8433,8436,8447,8496,8515,8686,8699,8769,8911
11785,157,17,89,3012,0,0,0,A,Aurora city (pt.),Illinois,130976,131106,131236,131946,132192,132190,132522,132659,133208
11786,157,17,89,3883,0,0,0,A,Barrington Hills village (pt.),Illinois,137,136,136,137,137,137,138,138,138
11787,157,17,89,4013,0,0,0,A,Bartlett village (pt.),Illinois,0,0,0,0,0,0,0,0,0
11788,157,17,89,4078,0,0,0,A,Batavia city (pt.),Illinois,26045,26162,26188,26321,26368,26375,26397,26443,26391
11789,157,17,89,5976,0,0,0,A,Big Rock village,Illinois,1126,1134,1135,1142,1145,1149,1156,1160,1157
11790,157,17,89,9759,0,0,0,A,Burlington village,Illinois,618,623,624,628,629,630,633,634,632
11791,157,17,89,10906,0,0,0,A,Campton Hills village,Illinois,11131,11105,11123,11203,11242,11279,11293,11314,11310
11792,157,17,89,11358,0,0,0,A,Carpentersville village,Illinois,37691,37691,37762,38054,38129,38229,38360,38428,38291
11793,157,17,89,21696,0,0,0,A,East Dundee village (pt.),Illinois,2860,2868,2872,2883,2884,3196,3194,3193,3182
11794,157,17,89,22931,0,0,0,A,Elburn village,Illinois,5602,5602,5609,5641,5653,5653,5676,5735,5757
11795,157,17,89,23074,0,0,0,A,Elgin city (pt.),Illinois,84156,84075,84204,84920,85244,85531,86226,86996,87230
11796,157,17,89,28872,0,0,0,A,Geneva city,Illinois,21495,21495,21520,21636,21673,21680,21715,21761,21880
11797,157,17,89,29171,0,0,0,A,Gilberts village,Illinois,6879,6879,6912,7131,7315,7425,7544,7619,7724
11798,157,17,89,32525,0,0,0,A,Hampshire village,Illinois,5563,5568,5575,5610,5616,5735,5963,6113,6247
11799,157,17,89,35411,0,0,0,A,Hoffman Estates village (pt.),Illinois,0,0,0,0,0,0,0,0,0
11800,157,17,89,36750,0,0,0,A,Huntley village (pt.),Illinois,5795,5798,5809,5862,5897,5940,6002,6043,6059
11801,157,17,89,38895,0,0,0,A,Kaneville village,Illinois,484,482,483,486,487,487,490,491,490
11802,157,17,89,43406,0,0,0,A,Lily Lake village,Illinois,993,993,994,1000,1003,1006,1023,1030,1037
11803,157,17,89,46604,0,0,0,A,Maple Park village (pt.),Illinois,672,672,673,675,674,672,671,669,665
11804,157,17,89,50218,0,0,0,A,Montgomery village (pt.),Illinois,7871,7735,7769,7945,8053,8152,8202,8265,8303
11805,157,17,89,53442,0,0,0,A,North Aurora village,Illinois,16760,16723,16749,16873,16938,17074,17307,17407,17426
11806,157,17,89,59988,0,0,0,A,Pingree Grove village,Illinois,4532,4532,4597,4715,4905,5459,5865,6628,7391
11807,157,17,89,66703,0,0,0,A,St. Charles city (pt.),Illinois,32431,31751,31786,31959,32026,32043,32139,32185,32156
11808,157,17,89,70161,0,0,0,A,Sleepy Hollow village,Illinois,3304,3304,3308,3326,3334,3334,3336,3339,3329
11809,157,17,89,70720,0,0,0,A,South Elgin village,Illinois,21985,21985,22013,22130,22167,22173,22198,22319,22433
11810,157,17,89,73391,0,0,0,A,Sugar Grove village,Illinois,8997,8999,9011,9074,9092,9100,9182,9494,9573
11811,157,17,89,78175,0,0,0,A,Virgil village,Illinois,329,329,329,331,332,332,336,336,335
11812,157,17,89,79397,0,0,0,A,Wayne village (pt.),Illinois,861,850,851,859,864,862,860,861,859
11813,157,17,89,80125,0,0,0,A,West Dundee village,Illinois,7331,7331,7338,7371,7377,7371,7382,7380,7361
11814,157,17,89,99990,0,0,0,F,Balance of Kane County,Illinois,60212,60894,60977,61369,61540,61690,62127,62293,62240
11996,157,17,93,3012,0,0,0,A,Aurora city (pt.),Illinois,6019,6023,6048,6110,6173,6228,6298,6343,6461
11997,157,17,93,38570,0,0,0,A,Joliet city (pt.),Illinois,9749,9772,9812,9904,10003,10079,10169,10233,10364
11998,157,17,93,43900,0,0,0,A,Lisbon village,Illinois,285,297,299,301,303,307,309,311,313
11999,157,17,93,49100,0,0,0,A,Millbrook village,Illinois,335,325,326,329,333,335,338,340,343
12000,157,17,93,49308,0,0,0,A,Millington village (pt.),Illinois,245,245,246,248,251,253,255,256,259
12001,157,17,93,49607,0,0,0,A,Minooka village (pt.),Illinois,851,851,854,865,880,892,906,917,933
12002,157,17,93,50218,0,0,0,A,Montgomery village (pt.),Illinois,10567,10568,10613,10726,10839,10935,11029,11098,11220
12003,157,17,93,52103,0,0,0,A,Newark village,Illinois,992,981,985,997,1003,1008,1014,1018,1026
12004,157,17,93,56887,0,0,0,A,Oswego village (pt.),Illinois,30355,30431,30646,31243,31841,32396,33324,34028,34571
12005,157,17,93,60287,0,0,0,A,Plainfield village (pt.),Illinois,2079,2066,2075,2087,2103,2122,2136,2147,2169
12006,157,17,93,60352,0,0,0,A,Plano city,Illinois,10856,10846,10888,10987,11070,11133,11208,11250,11358
12007,157,17,93,60391,0,0,0,A,Plattville village,Illinois,242,245,246,248,251,253,255,256,259
12008,157,17,93,67548,0,0,0,A,Sandwich city (pt.),Illinois,163,156,157,158,160,161,162,163,165
12009,157,17,93,84038,0,0,0,A,Yorkville city,Illinois,16921,16911,17014,17273,17526,17812,18158,18435,18833
12010,157,17,93,99990,0,0,0,F,Balance of Kendall County,Illinois,25077,25075,25174,25380,25608,25795,26004,26151,26421
14992,157,17,197,3012,0,0,0,A,Aurora city (pt.),Illinois,11471,11465,11489,11507,11532,11519,11534,11529,11617
14993,157,17,197,4585,0,0,0,A,Beecher village,Illinois,4359,4359,4374,4404,4431,4453,4455,4446,4447
14994,157,17,197,7133,0,0,0,A,Bolingbrook village (pt.),Illinois,71795,71794,71918,72180,72344,72318,72473,72626,72916
14995,157,17,197,7640,0,0,0,A,Braceville village (pt.),Illinois,1,0,0,0,0,0,0,0,0
14996,157,17,197,7770,0,0,0,A,Braidwood city (pt.),Illinois,6191,6212,6225,6216,6209,6183,6170,6162,6152
14997,157,17,197,12476,0,0,0,A,Channahon village (pt.),Illinois,9345,9345,9365,9367,9373,9396,9392,9384,9414
14998,157,17,197,15170,0,0,0,A,Coal City village (pt.),Illinois,2,2,2,2,2,2,2,2,2
14999,157,17,197,17458,0,0,0,A,Crest Hill city,Illinois,20837,20825,20852,21037,21014,21209,21242,21195,21169
15000,157,17,197,17523,0,0,0,A,Crete village (pt.),Illinois,8259,8252,8291,8280,8274,8242,8216,8185,8171
15001,157,17,197,19837,0,0,0,A,Diamond village (pt.),Illinois,19,19,19,19,19,19,19,19,19
15002,157,17,197,23945,0,0,0,A,Elwood village,Illinois,2279,2279,2283,2282,2279,2269,2264,2256,2256
15003,157,17,197,27624,0,0,0,A,Frankfort village (pt.),Illinois,17782,17788,17831,17922,18028,18169,18399,18637,18857
15004,157,17,197,30120,0,0,0,A,Godley village (pt.),Illinois,552,553,554,574,588,606,615,627,641
15005,157,17,197,35835,0,0,0,A,Homer Glen village (pt.),Illinois,24220,24232,24275,24311,24342,24317,24340,24382,24481
15006,157,17,197,38570,0,0,0,A,Joliet city (pt.),Illinois,137684,137761,137974,138060,138278,137905,137718,137568,137898
15007,157,17,197,42795,0,0,0,A,Lemont village (pt.),Illinois,3,3,3,3,3,3,3,3,3
15008,157,17,197,44225,0,0,0,A,Lockport city,Illinois,24839,24888,24939,25013,25073,25077,25089,25155,25231
15009,157,17,197,46357,0,0,0,A,Manhattan village,Illinois,7051,7051,7089,7110,7126,7182,7292,7394,7546
15010,157,17,197,47540,0,0,0,A,Matteson village (pt.),Illinois,0,0,0,0,0,0,0,0,0
15011,157,17,197,49607,0,0,0,A,Minooka village (pt.),Illinois,1803,1803,1809,1822,1838,1846,1858,1868,1882
15012,157,17,197,49854,0,0,0,A,Mokena village,Illinois,18740,18762,18806,18927,19044,19184,19445,19913,20097
15013,157,17,197,49945,0,0,0,A,Monee village,Illinois,5148,5146,5153,5143,5139,5115,5098,5078,5077
15014,157,17,197,51622,0,0,0,A,Naperville city (pt.),Illinois,47320,47299,47396,47479,47658,47768,48150,48396,48645
15015,157,17,197,52584,0,0,0,A,New Lenox village,Illinois,24394,24373,24425,24482,24664,24932,25379,25775,26217
15016,157,17,197,56640,0,0,0,A,Orland Park village (pt.),Illinois,184,184,184,184,185,187,187,187,189
15017,157,17,197,56887,0,0,0,A,Oswego village (pt.),Illinois,A,0,0,0,0,0,0,0,0
15018,157,17,197,57732,0,0,0,A,Park Forest village (pt.),Illinois,3303,3297,3303,3302,3301,3291,3284,3274,3271
15019,157,17,197,59052,0,0,0,A,Peotone village,Illinois,4142,4142,4149,4154,4151,4134,4131,4117,4134
15020,157,17,197,60287,0,0,0,A,Plainfield village (pt.),Illinois,37502,37784,37893,38064,38343,39617,39949,40337,40764
15021,157,17,197,64902,0,0,0,A,Rockdale village,Illinois,1976,1976,1977,1974,1971,1962,1955,1946,1941
15022,157,17,197,65442,0,0,0,A,Romeoville village,Illinois,39680,39621,39684,39758,39812,39770,39754,39687,39706
15023,157,17,197,67769,0,0,0,A,Sauk Village village (pt.),Illinois,0,0,0,0,0,0,0,0,0
15024,157,17,197,69758,0,0,0,A,Shorewood village,Illinois,15615,15589,15669,15999,16161,16311,16515,16709,16948
15025,157,17,197,72520,0,0,0,A,Steger village (pt.),Illinois,5467,5467,5475,5469,5465,5445,5428,5408,5398
15026,157,17,197,74275,0,0,0,A,Symerton village,Illinois,87,87,87,89,90,89,89,89,89
15027,157,17,197,75484,0,0,0,A,Tinley Park village (pt.),Illinois,7467,7498,7511,7515,7523,7506,7499,7490,7495
15028,157,17,197,76935,0,0,0,A,University Park village (pt.),Illinois,6856,6846,6856,6851,6850,6827,6810,6788,6779
15029,157,17,197,82101,0,0,0,A,Wilmington city,Illinois,5724,5720,5750,5744,5739,5717,5705,5690,5691
15030,157,17,197,83245,0,0,0,A,Woodridge village (pt.),Illinois,22,15,15,15,15,15,15,15,15
15031,157,17,197,99990,0,0,0,F,Balance of Will County,Illinois,105441,105107,105289,105243,105227,104889,104635,104350,104371